timestamp,timestamp,equity,price,action,reward
2025-10-01 18:30:00,2025-10-01 18:30:00,100832.04984694532,4308.42,0.0,-0.0003434934711989908
2025-10-01 18:45:00,2025-10-01 18:45:00,100843.51885977165,4308.35,0.0,0.0001137372554568321
2025-10-01 19:00:00,2025-10-01 19:00:00,100841.8804293679,4317.18,0.0,-1.6247387362274258e-05
2025-10-01 19:15:00,2025-10-01 19:15:00,101048.55672172838,4329.5,0.0,0.002047411135207667
2025-10-01 19:30:00,2025-10-01 19:30:00,101336.9204727908,4328.11,0.0,0.0028496505796569613
2025-10-01 19:45:00,2025-10-01 19:45:00,101304.38592620176,4334.53,0.0,-0.00032110478802903076
2025-10-01 20:00:00,2025-10-01 20:00:00,101454.65340037554,4323.63,0.0,0.0014822273984361934
2025-10-01 20:15:00,2025-10-01 20:15:00,101199.5263803609,4327.36,0.0,-0.0025178573180615455
2025-10-01 20:30:00,2025-10-01 20:30:00,101286.83131473287,4327.85,0.0,0.0008623291047935197
2025-10-01 20:45:00,2025-10-01 20:45:00,101298.30032755923,4334.63,0.0,0.00011322660005334179
2025-10-01 21:00:00,2025-10-01 21:00:00,101456.99401523807,4324.28,0.0,0.0015653718991490667
2025-10-01 21:15:00,2025-10-01 21:15:00,101214.74037696727,4318.99,0.0,-0.0023906022649894626
2025-10-01 21:30:00,2025-10-01 21:30:00,101090.92185073998,4309.13,0.0,-0.0012240739119628462
2025-10-01 21:45:00,2025-10-01 21:45:00,100860.13722529555,4304.79,0.0,-0.002285551033637647
2025-10-01 22:00:00,2025-10-01 22:00:00,100758.55454026218,4319.07,0.0,-0.0010076713893877728
2025-10-01 22:15:00,2025-10-01 22:15:00,101092.79434262999,4316.0,0.0,0.003311745100571563
2025-10-01 22:30:00,2025-10-01 22:30:00,101020.93746635065,4311.77,0.0,-0.0007110539067658923
2025-10-01 22:45:00,2025-10-01 22:45:00,100921.92945766608,4312.96,0.0,-0.0009805547294199476
2025-10-01 23:00:00,2025-10-01 23:00:00,100949.78277453005,4323.53,0.0,0.000275950669192085
2025-10-01 23:15:00,2025-10-01 23:15:00,101197.18576549838,4331.6,0.0,0.0024477548813269553
2025-10-01 23:30:00,2025-10-01 23:30:00,101386.07338490372,4336.0,0.0,0.0018647905550998988
2025-10-01 23:45:00,2025-10-01 23:45:00,101489.06043885459,4348.03,0.0,0.001015275365257868
2025-10-02 00:00:00,2025-10-02 00:00:00,101770.6364068157,4379.01,0.0,0.0027706048218258217
2025-10-02 00:15:00,2025-10-02 00:15:00,102495.75889122432,4356.85,0.0,0.007099802483881759
2025-10-02 00:30:00,2025-10-02 00:30:00,101977.07863768995,4338.4,0.0,-0.005073352258656745
2025-10-02 00:45:00,2025-10-02 00:45:00,101545.23519555505,4335.15,0.0,-0.004243702639682121
2025-10-02 01:00:00,2025-10-02 01:00:00,101469.16521252316,4346.91,0.0,-0.0007494048347221516
2025-10-02 01:15:00,2025-10-02 01:15:00,101744.42152035548,4351.47,0.0,0.0027090361485864255
2025-10-02 01:30:00,2025-10-02 01:30:00,101851.15355808639,4367.44,0.0,0.0010484711906656738
2025-10-02 01:45:00,2025-10-02 01:45:00,102224.94975163077,4393.31,0.0,0.0036633060461748906
2025-10-02 02:00:00,2025-10-02 02:00:00,102830.46681656464,4376.3,0.0,0.005905904219339104
2025-10-02 02:15:00,2025-10-02 02:15:00,102432.32822845003,4375.52,0.0,-0.003879310786232533
2025-10-02 02:30:00,2025-10-02 02:30:00,102414.07143252238,4391.9,0.0,-0.0001782486390407938
2025-10-02 02:45:00,2025-10-02 02:45:00,102797.46414700309,4386.25,0.0,0.003736565388225161
2025-10-02 03:00:00,2025-10-02 03:00:00,102665.21940727074,4394.16,0.0,-0.0012872873624218501
2025-10-02 03:15:00,2025-10-02 03:15:00,102850.36204289604,4393.8,0.0,0.0018017386750339443
2025-10-02 03:30:00,2025-10-02 03:30:00,102841.93582939098,4385.0,0.0,-8.193027737976552e-05
2025-10-02 03:45:00,2025-10-02 03:45:00,102635.96172148924,4376.3,0.0,-0.0020048304887957205
2025-10-02 04:00:00,2025-10-02 04:00:00,102432.32822845003,4383.13,0.0,-0.0019860072956210655
2025-10-02 04:15:00,2025-10-02 04:15:00,102592.19222356012,4370.03,0.0,0.0015594625184902372
2025-10-02 04:30:00,2025-10-02 04:30:00,102285.57167657003,4369.38,0.0,-0.002993206974522277
2025-10-02 04:45:00,2025-10-02 04:45:00,102270.35767996366,4371.99,0.0,-0.00014875146061307234
2025-10-02 05:00:00,2025-10-02 05:00:00,102331.44772787542,4374.62,0.0,0.0005971604170879255
2025-10-02 05:15:00,2025-10-02 05:15:00,102393.0058987597,4391.19,0.0,0.0006013758654524104
2025-10-02 05:30:00,2025-10-02 05:30:00,102780.8457814792,4387.07,0.0,0.0037806020746922403
2025-10-02 05:45:00,2025-10-02 05:45:00,102684.41244914339,4384.02,0.0,-0.000938682678006757
2025-10-02 06:00:00,2025-10-02 06:00:00,102613.02369583656,4376.0,0.0,-0.0006954666120021512
2025-10-02 06:15:00,2025-10-02 06:15:00,102425.30638386247,4401.36,0.0,-0.0018310465594239484
2025-10-02 06:30:00,2025-10-02 06:30:00,103018.88631299746,4403.55,0.0,0.005778518954872128
2025-10-02 06:45:00,2025-10-02 06:45:00,103070.14577848665,4403.5,0.0,0.0004974497286539662
2025-10-02 07:00:00,2025-10-02 07:00:00,103068.97547105538,4395.75,0.0,-1.1354539829141778e-05
2025-10-02 07:15:00,2025-10-02 07:15:00,102887.57781921011,4394.17,0.0,-0.0017615142208658192
2025-10-02 07:30:00,2025-10-02 07:30:00,102850.5961043823,4384.48,0.0,-0.00035950270696819724
2025-10-02 07:45:00,2025-10-02 07:45:00,102623.79052420413,4375.78,0.0,-0.0022076296322225356
2025-10-02 08:00:00,2025-10-02 08:00:00,102420.15703116491,4370.22,0.0,-0.00198624307046645
2025-10-02 08:15:00,2025-10-02 08:15:00,102290.01884480883,4387.65,0.0,-0.0012714385431061995
2025-10-02 08:30:00,2025-10-02 08:30:00,102697.98801534601,4389.14,0.0,0.003980425152026916
2025-10-02 08:45:00,2025-10-02 08:45:00,102732.86317679756,4387.63,0.0,0.0003395318822289742
2025-10-02 09:00:00,2025-10-02 09:00:00,102697.51989237352,4385.15,0.0,-0.00034409014133861656
2025-10-02 09:15:00,2025-10-02 09:15:00,102639.47264378301,4386.66,0.0,-0.0005653852179272577
2025-10-02 09:30:00,2025-10-02 09:30:00,102674.81592820707,4390.98,0.0,0.0003442847063299902
2025-10-02 09:45:00,2025-10-02 09:45:00,102775.93049026791,4391.59,0.0,0.0009843193270168606
2025-10-02 10:00:00,2025-10-02 10:00:00,102790.20824092929,4384.55,0.0,0.00013891150334833827
2025-10-02 10:15:00,2025-10-02 10:15:00,102625.42895460791,4376.45,0.0,-0.0016043503203104347
2025-10-02 10:30:00,2025-10-02 10:30:00,102435.8391507438,4384.3,0.0,-0.001849104510433013
2025-10-02 10:45:00,2025-10-02 10:45:00,102619.57741745161,4379.82,0.0,0.0017920844906886303
2025-10-02 11:00:00,2025-10-02 11:00:00,102514.71787161072,4376.31,0.0,-0.001022350307893663
2025-10-02 11:15:00,2025-10-02 11:15:00,102432.5622899363,4384.96,0.0,-0.0008017240922661002
2025-10-02 11:30:00,2025-10-02 11:30:00,102635.02547554423,4388.03,0.0,0.0019746002144805205
2025-10-02 11:45:00,2025-10-02 11:45:00,102706.88235182359,4378.93,0.0,0.0006998754416257957
2025-10-02 12:00:00,2025-10-02 12:00:00,102493.8863993343,4388.27,0.0,-0.0020759769106221118
2025-10-02 12:15:00,2025-10-02 12:15:00,102712.49982749365,4391.9,0.0,0.0021306696627068373
2025-10-02 12:30:00,2025-10-02 12:30:00,102797.46414700309,4392.57,0.0,0.0008268633083001044
2025-10-02 12:45:00,2025-10-02 12:45:00,102813.14626658197,4406.02,0.0,0.00015254192940465796
2025-10-02 13:00:00,2025-10-02 13:00:00,103127.9589655909,4397.07,0.0,0.0030573104273738656
2025-10-02 13:15:00,2025-10-02 13:15:00,102918.47393539536,4393.8,0.0,-0.0020333776171188363
2025-10-02 13:30:00,2025-10-02 13:30:00,102841.93582939098,4398.32,0.0,-0.0007439537044273573
2025-10-02 13:45:00,2025-10-02 13:45:00,102947.73162117686,4417.46,0.0,0.0010281935183335806
2025-10-02 14:00:00,2025-10-02 14:00:00,103395.72530586315,4400.3,0.0,0.004342220444140511
2025-10-02 14:15:00,2025-10-02 14:15:00,102994.07579545476,4415.89,0.0,-0.003892149857293079
2025-10-02 14:30:00,2025-10-02 14:30:00,103358.97765252159,4386.93,0.0,0.003536678826136849
2025-10-02 14:45:00,2025-10-02 14:45:00,102681.13558833588,4374.42,0.0,-0.0065797334218134634
2025-10-02 15:00:00,2025-10-02 15:00:00,102388.32466903466,4392.56,0.0,-0.0028557262298085037
2025-10-02 15:15:00,2025-10-02 15:15:00,102812.91220509574,4407.33,0.0,0.0041382610403111345
2025-10-02 15:30:00,2025-10-02 15:30:00,103158.6210202899,4410.08,0.0,0.0033568632948097056
2025-10-02 15:45:00,2025-10-02 15:45:00,103222.98792900918,4437.09,0.0,0.0006237659560267705
2025-10-02 16:00:00,2025-10-02 16:00:00,103855.18800337576,4458.96,0.0,0.006105926282929544
2025-10-02 16:15:00,2025-10-02 16:15:00,104367.08047380882,4441.48,0.0,0.004916798817173183
2025-10-02 16:30:00,2025-10-02 16:30:00,103957.94099584037,4432.77,0.0,-0.003927900749634145
2025-10-02 16:45:00,2025-10-02 16:45:00,103754.07344131492,4448.4,0.0,-0.001962983417608393
2025-10-02 17:00:00,2025-10-02 17:00:00,104119.91154432672,4460.69,0.0,0.0035198101459042548
2025-10-02 17:15:00,2025-10-02 17:15:00,104407.5731109304,4458.84,0.0,0.0027589816234733747
2025-10-02 17:30:00,2025-10-02 17:30:00,104364.2717359738,4469.48,0.0,-0.00041482006933722004
2025-10-02 17:45:00,2025-10-02 17:45:00,104613.31315734588,4466.31,0.0,0.0023834282456078
2025-10-02 18:00:00,2025-10-02 18:00:00,104539.11566620403,4475.91,0.0,-0.0007095064080467639
2025-10-02 18:15:00,2025-10-02 18:15:00,104763.8146930059,4485.88,0.0,0.002147118654672622
2025-10-02 18:30:00,2025-10-02 18:30:00,104997.17399479913,4483.07,0.0,0.0022250028427703104
2025-10-02 18:45:00,2025-10-02 18:45:00,104931.40271716232,4487.3,0.0,-0.0006266062564609316
2025-10-02 19:00:00,2025-10-02 19:00:00,105030.4107258469,4514.91,0.0,0.0009431049808492449
2025-10-02 19:15:00,2025-10-02 19:15:00,105676.65448938859,4499.05,0.0,0.006134068539377274
2025-10-02 19:30:00,2025-10-02 19:30:00,105305.43297219297,4501.29,0.0,-0.00351898973737993
2025-10-02 19:45:00,2025-10-02 19:45:00,105357.86274511341,4495.61,0.0,0.0004977589838270716
2025-10-02 20:00:00,2025-10-02 20:00:00,105224.91582092228,4485.09,0.0,-0.0012626573052133706
2025-10-02 20:15:00,2025-10-02 20:15:00,104978.68313738522,4482.14,0.0,-0.002342802857635052
2025-10-02 20:30:00,2025-10-02 20:30:00,104909.63499894089,4488.15,0.0,-0.0006579512528218783
2025-10-02 20:45:00,2025-10-02 20:45:00,105050.30595217831,4491.46,0.0,0.0013399791755379792
2025-10-02 21:00:00,2025-10-02 21:00:00,105127.78030412772,4488.45,0.0,0.000737225814910848
2025-10-02 21:15:00,2025-10-02 21:15:00,105057.32779676588,4479.99,0.0,-0.0006703853630445765
2025-10-02 21:30:00,2025-10-02 21:30:00,104859.31177939671,4477.75,0.0,-0.0018866162920912484
2025-10-02 21:45:00,2025-10-02 21:45:00,104806.88200647627,4468.71,0.0,-0.0005001261583145706
2025-10-02 22:00:00,2025-10-02 22:00:00,104595.2904229045,4480.42,0.0,-0.002020911752061995
2025-10-02 22:15:00,2025-10-02 22:15:00,104869.37642330556,4467.46,0.0,0.002617015661468308
2025-10-02 22:30:00,2025-10-02 22:30:00,104566.032737123,4465.19,0.0,-0.0028967775747160197
2025-10-02 22:45:00,2025-10-02 22:45:00,104512.90077974378,4464.13,0.0,-0.0005082478433310099
2025-10-02 23:00:00,2025-10-02 23:00:00,104488.09026220109,4473.45,0.0,-0.0002374200958143002
2025-10-02 23:15:00,2025-10-02 23:15:00,104706.23556738792,4466.96,0.0,0.0020855764934605233
2025-10-02 23:30:00,2025-10-02 23:30:00,104554.3296628104,4472.84,0.0,-0.0014518352379772675
2025-10-02 23:45:00,2025-10-02 23:45:00,104691.95781672656,4484.35,0.0,0.0013154658600685433
2025-10-03 00:00:00,2025-10-03 00:00:00,104961.36258740257,4468.37,0.0,0.0025700038371896396
2025-10-03 00:15:00,2025-10-03 00:15:00,104587.33233237192,4474.77,0.0,-0.0035698685920492776
2025-10-03 00:30:00,2025-10-03 00:30:00,104737.1316835732,4468.92,0.0,0.001431264878453067
2025-10-03 00:45:00,2025-10-03 00:45:00,104600.20571411579,4468.41,0.0,-0.0013081850632753627
2025-10-03 01:00:00,2025-10-03 01:00:00,104588.26857831693,4472.13,0.0,-0.00011412804507697782
2025-10-03 01:15:00,2025-10-03 01:15:00,104675.33945120267,4468.71,0.0,0.000832164548153684
2025-10-03 01:30:00,2025-10-03 01:30:00,104595.2904229045,4475.69,0.0,-0.0007650288265535977
2025-10-03 01:45:00,2025-10-03 01:45:00,104758.66534030836,4471.92,0.0,0.0015607534137362762
2025-10-03 02:00:00,2025-10-03 02:00:00,104670.42415999138,4493.27,0.0,-0.0008426831797751118
2025-10-03 02:15:00,2025-10-03 02:15:00,105170.14543313935,4483.83,0.0,0.004762875156097042
2025-10-03 02:30:00,2025-10-03 02:30:00,104949.19139011747,4503.58,0.0,-0.0021031298480687936
2025-10-03 02:45:00,2025-10-03 02:45:00,105411.46282546512,4510.19,0.0,0.0043950441320884815
2025-10-03 03:00:00,2025-10-03 03:00:00,105566.17746787766,4531.65,0.0,0.0014666451850598554
2025-10-03 03:15:00,2025-10-03 03:15:00,106068.4734173744,4530.12,0.0,0.0047468303565258215
2025-10-03 03:30:00,2025-10-03 03:30:00,106032.66200997784,4520.01,0.0,-0.00033768237652007256
2025-10-03 03:45:00,2025-10-03 03:45:00,105796.02584737711,4500.59,0.0,-0.0022342229792390914
2025-10-03 04:00:00,2025-10-03 04:00:00,105341.47844107577,4505.01,0.0,-0.004305706937998419
2025-10-03 04:15:00,2025-10-03 04:15:00,105444.93361799915,4500.9,0.0,0.0009816115205899731
2025-10-03 04:30:00,2025-10-03 04:30:00,105348.73434714957,4493.66,0.0,-0.0009127340347242711
2025-10-03 04:45:00,2025-10-03 04:45:00,105179.27383110316,4496.98,0.0,-0.0016098623086915076
2025-10-03 05:00:00,2025-10-03 05:00:00,105256.9822445388,4487.74,0.0,0.0007385458990478393
2025-10-03 05:15:00,2025-10-03 05:15:00,105040.70943124198,4481.26,0.0,-0.0020568260908543612
2025-10-03 05:30:00,2025-10-03 05:30:00,104889.03758815072,4473.9,0.0,-0.0014449773949151978
2025-10-03 05:45:00,2025-10-03 05:45:00,104716.76833426926,4476.32,0.0,-0.001643745428817601
2025-10-03 06:00:00,2025-10-03 06:00:00,104773.41121394224,4480.96,0.0,0.0005407688434415917
2025-10-03 06:15:00,2025-10-03 06:15:00,104882.01574356316,4481.08,0.0,0.0010360288871244306
2025-10-03 06:30:00,2025-10-03 06:30:00,104884.82448139817,4473.8,0.0,2.6779617142278486e-05
2025-10-03 06:45:00,2025-10-03 06:45:00,104714.42771940675,4472.09,0.0,-0.0016259294605425023
2025-10-03 07:00:00,2025-10-03 07:00:00,104674.40320525767,4464.25,0.0,-0.0003822984679728091
2025-10-03 07:15:00,2025-10-03 07:15:00,104490.89900003611,4454.01,0.0,-0.0017546337788051057
2025-10-03 07:30:00,2025-10-03 07:30:00,104251.2200381141,4458.44,0.0,-0.0022964130895631357
2025-10-03 07:45:00,2025-10-03 07:45:00,104354.9092765237,4462.33,0.0,0.0009941150558675604
2025-10-03 08:00:00,2025-10-03 08:00:00,104445.95919467573,4441.48,0.0,0.0008721220806186655
2025-10-03 08:15:00,2025-10-03 08:15:00,103957.94099584037,4449.38,0.0,-0.0046833969077664395
2025-10-03 08:30:00,2025-10-03 08:30:00,104142.84956997943,4455.53,0.0,0.0017771063944516808
2025-10-03 08:45:00,2025-10-03 08:45:00,104286.79738402438,4466.23,0.0,0.0013812606703016643
2025-10-03 09:00:00,2025-10-03 09:00:00,104537.24317431399,4460.47,0.0,0.0023986310167819643
2025-10-03 09:15:00,2025-10-03 09:15:00,104402.42375823288,4475.58,0.0,-0.0012905106701019495
2025-10-03 09:30:00,2025-10-03 09:30:00,104756.09066395959,4475.49,0.0,0.0033818106211662958
2025-10-03 09:45:00,2025-10-03 09:45:00,104753.98411058332,4473.26,0.0,-2.0109327712370136e-05
2025-10-03 10:00:00,2025-10-03 10:00:00,104701.78839914914,4472.8,0.0,-0.0004983936407117761
2025-10-03 10:15:00,2025-10-03 10:15:00,104691.02157078155,4483.01,0.0,-0.00010283856813065924
2025-10-03 10:30:00,2025-10-03 10:30:00,104929.99834824482,4491.66,0.0,0.00228008508963506
2025-10-03 10:45:00,2025-10-03 10:45:00,105132.46153385277,4489.56,0.0,0.0019276480758606057
2025-10-03 11:00:00,2025-10-03 11:00:00,105083.30862173985,4474.69,0.0,-0.00046764248916527805
2025-10-03 11:15:00,2025-10-03 11:15:00,104735.25919168316,4479.78,0.0,-0.00331762582236343
2025-10-03 11:30:00,2025-10-03 11:30:00,104854.39648818542,4485.08,0.0,0.0011368624939761644
2025-10-03 11:45:00,2025-10-03 11:45:00,104978.44907589897,4478.45,0.0,0.0011823945086650706
2025-10-03 12:00:00,2025-10-03 12:00:00,104823.2663105139,4480.7,0.0,-0.0014793281685000644
2025-10-03 12:15:00,2025-10-03 12:15:00,104875.9301449206,4474.0,0.0,0.0005022798027274962
2025-10-03 12:30:00,2025-10-03 12:30:00,104719.10894913178,4483.85,0.0,-0.0014964211531960413
2025-10-03 12:45:00,2025-10-03 12:45:00,104949.65951308998,4482.41,0.0,0.0021991893076810697
2025-10-03 13:00:00,2025-10-03 13:00:00,104915.95465906968,4467.0,0.0,-0.0003212041614633579
2025-10-03 13:15:00,2025-10-03 13:15:00,104555.2659087554,4491.48,0.0,-0.00344380584417399
2025-10-03 13:30:00,2025-10-03 13:30:00,105128.24842710022,4471.45,0.0,0.00546522645183498
2025-10-03 13:45:00,2025-10-03 13:45:00,104659.42327013753,4470.97,0.0,-0.004469528010237264
2025-10-03 14:00:00,2025-10-03 14:00:00,104648.18831879745,4451.24,0.0,-0.00010735349054517097
2025-10-03 14:15:00,2025-10-03 14:15:00,104186.3850064223,4466.28,0.0,-0.0044226782736623785
2025-10-03 14:30:00,2025-10-03 14:30:00,104538.41348174526,4471.9,0.0,0.003373138330051888
2025-10-03 14:45:00,2025-10-03 14:45:00,104669.95603701886,4482.84,0.0,0.0012575268657847084
2025-10-03 15:00:00,2025-10-03 15:00:00,104926.01930297853,4467.65,0.0,0.002443399907274958
2025-10-03 15:15:00,2025-10-03 15:15:00,104570.47990536178,4480.19,0.0,-0.003394230837286879
2025-10-03 15:30:00,2025-10-03 15:30:00,104863.99300912174,4501.37,0.0,0.002802912928674219
2025-10-03 15:45:00,2025-10-03 15:45:00,105359.73523700342,4534.75,0.0,0.004716338645041973
2025-10-03 16:00:00,2025-10-03 16:00:00,106141.03247811251,4541.54,0.0,0.007388160369029368
2025-10-03 16:15:00,2025-10-03 16:15:00,106299.9602272776,4548.98,0.0,0.0014962063280686722
2025-10-03 16:30:00,2025-10-03 16:30:00,106474.10197304905,4581.03,0.0,0.0016368704235165843
2025-10-03 16:45:00,2025-10-03 16:45:00,107224.26903648663,4525.42,0.0,0.0070208316641088555
2025-10-03 17:00:00,2025-10-03 17:00:00,105922.65311143942,4520.43,0.0,-0.012213473147482804
2025-10-03 17:15:00,2025-10-03 17:15:00,105805.85642979969,4498.99,0.0,-0.0011032684614828388
2025-10-03 17:30:00,2025-10-03 17:30:00,105304.02860327545,4505.91,0.0,-0.0047541949222645015
2025-10-03 17:45:00,2025-10-03 17:45:00,105465.99915176182,4471.66,0.0,0.0015369413013348351
2025-10-03 18:00:00,2025-10-03 18:00:00,104664.33856134882,4481.61,0.0,-0.007630164101805155
2025-10-03 18:15:00,2025-10-03 18:15:00,104897.22974016953,4502.11,0.0,0.0022226525272297467
2025-10-03 18:30:00,2025-10-03 18:30:00,105377.05578698606,4500.97,0.0,0.004563818903953148
2025-10-03 18:45:00,2025-10-03 18:45:00,105350.37277755335,4512.57,0.0,-0.00025324666804965855
2025-10-03 19:00:00,2025-10-03 19:00:00,105621.88410160562,4512.02,0.0,0.0025739069009872305
2025-10-03 19:15:00,2025-10-03 19:15:00,105609.01071986179,4530.61,0.0,-0.00012188919400883974
2025-10-03 19:30:00,2025-10-03 19:30:00,106044.13102280418,4522.71,0.0,0.004111641455987163
2025-10-03 19:45:00,2025-10-03 19:45:00,105859.22244866514,4519.48,0.0,-0.0017452165625734218
2025-10-03 20:00:00,2025-10-03 20:00:00,105783.62058860574,4504.33,0.0,-0.000714428725205989
2025-10-03 20:15:00,2025-10-03 20:15:00,105429.01743693401,4517.96,0.0,-0.003357786618810752
2025-10-03 20:30:00,2025-10-03 20:30:00,105748.04324269545,4540.78,0.0,0.0030214081721860664
2025-10-03 20:45:00,2025-10-03 20:45:00,106282.17155432244,4534.94,0.0,0.005038238932037772
2025-10-03 21:00:00,2025-10-03 21:00:00,106145.47964635129,4532.77,0.0,-0.001286950414080117
2025-10-03 21:15:00,2025-10-03 21:15:00,106094.68830383463,4527.85,0.0,-0.0004786214030718735
2025-10-03 21:30:00,2025-10-03 21:30:00,105979.53005259865,4523.38,0.0,-0.0010860185028329391
2025-10-03 21:45:00,2025-10-03 21:45:00,105874.90456824402,4523.1,0.0,-0.0009877111427731152
2025-10-03 22:00:00,2025-10-03 22:00:00,105868.35084662896,4530.1,0.0,-6.190253006465427e-05
2025-10-03 22:15:00,2025-10-03 22:15:00,106032.19388700534,4526.49,0.0,0.001546414835634302
2025-10-03 22:30:00,2025-10-03 22:30:00,105947.69769046837,4529.02,0.0,-0.000797209587978098
2025-10-03 22:45:00,2025-10-03 22:45:00,106006.91524649014,4528.4,0.0,0.0005587758316935319
2025-10-03 23:00:00,2025-10-03 23:00:00,105992.4034343425,4517.86,0.0,-0.00013690432837812412
2025-10-03 23:15:00,2025-10-03 23:15:00,105745.70262783291,4516.55,0.0,-0.0023302458185792112
2025-10-03 23:30:00,2025-10-03 23:30:00,105715.04057313393,4517.65,0.0,-0.0002900023375472316
2025-10-03 23:45:00,2025-10-03 23:45:00,105740.78733662162,4512.87,0.0,0.00024351907317408415
2025-10-04 00:00:00,2025-10-04 00:00:00,105628.90594619319,4508.7,0.0,-0.0010586323813939677
2025-10-04 00:15:00,2025-10-04 00:15:00,105531.30230642612,4497.23,0.0,-0.0009244511314498564
2025-10-04 00:30:00,2025-10-04 00:30:00,105262.8337816951,4499.04,0.0,-0.0025472119374062726
2025-10-04 00:45:00,2025-10-04 00:45:00,105305.19891070672,4501.46,0.0,0.00040238899553338993
2025-10-04 01:00:00,2025-10-04 01:00:00,105361.8417903797,4491.77,0.0,0.000537747915852814
2025-10-04 01:15:00,2025-10-04 01:15:00,105135.03621020155,4487.12,0.0,-0.002154955171811057
2025-10-04 01:30:00,2025-10-04 01:30:00,105026.19761909437,4483.45,0.0,-0.0010357628650562107
2025-10-04 01:45:00,2025-10-04 01:45:00,104940.2970536399,4479.67,0.0,-0.000818231217137019
2025-10-04 02:00:00,2025-10-04 02:00:00,104851.82181183665,4473.57,0.0,-0.0008434563464724079
2025-10-04 02:15:00,2025-10-04 02:15:00,104709.04430522294,4479.15,0.0,-0.0013626354132942036
2025-10-04 02:30:00,2025-10-04 02:30:00,104839.65061455155,4480.57,0.0,0.0012465486963863818
2025-10-04 02:45:00,2025-10-04 02:45:00,104872.88734559932,4484.77,0.0,0.00031697419381150816
2025-10-04 03:00:00,2025-10-04 03:00:00,104971.19316982517,4474.38,0.0,0.0009369416680798766
2025-10-04 03:15:00,2025-10-04 03:15:00,104728.00328560936,4482.61,0.0,-0.002319417502312518
2025-10-04 03:30:00,2025-10-04 03:30:00,104920.63588879473,4482.9,0.0,0.001837671431157998
2025-10-04 03:45:00,2025-10-04 03:45:00,104927.42367189603,4487.06,0.0,6.469235996634244e-05
2025-10-04 04:00:00,2025-10-04 04:00:00,105024.79325017687,4489.22,0.0,0.0009275404345724086
2025-10-04 04:15:00,2025-10-04 04:15:00,105075.3505312073,4481.47,0.0,0.0004812684189200083
2025-10-04 04:30:00,2025-10-04 04:30:00,104893.95287936201,4494.71,0.0,-0.001727849681153283
2025-10-04 04:45:00,2025-10-04 04:45:00,105203.85028715961,4494.45,0.0,0.002950032107637351
2025-10-04 05:00:00,2025-10-04 05:00:00,105197.76468851705,4505.26,0.0,-5.7847451835959236e-05
2025-10-04 05:15:00,2025-10-04 05:15:00,105450.78515515545,4500.94,0.0,0.002402300784970444
2025-10-04 05:30:00,2025-10-04 05:30:00,105349.67059309459,4496.99,0.0,-0.0009593391955140989
2025-10-04 05:45:00,2025-10-04 05:45:00,105257.21630602506,4504.05,0.0,-0.0008779797695109439
2025-10-04 06:00:00,2025-10-04 06:00:00,105422.46371531895,4507.94,0.0,0.001568707937704386
2025-10-04 06:15:00,2025-10-04 06:15:00,105513.51363347097,4510.7,0.0,0.0008632943981503962
2025-10-04 06:30:00,2025-10-04 06:30:00,105578.11460367651,4509.74,0.0,0.0006120656964161952
2025-10-04 06:45:00,2025-10-04 06:45:00,105555.64470099632,4506.77,0.0,-0.00021284992830170285
2025-10-04 07:00:00,2025-10-04 07:00:00,105486.12843957951,4506.41,0.0,-0.0006587915074492119
2025-10-04 07:15:00,2025-10-04 07:15:00,105477.70222607441,4500.01,0.0,-7.988301580408521e-05
2025-10-04 07:30:00,2025-10-04 07:30:00,105327.90287487317,4504.05,0.0,-0.0014212086660946774
2025-10-04 07:45:00,2025-10-04 07:45:00,105422.46371531895,4498.29,0.0,0.0008973730230829537
2025-10-04 08:00:00,2025-10-04 08:00:00,105287.64429923781,4499.9,0.0,-0.0012796674611319791
2025-10-04 08:15:00,2025-10-04 08:15:00,105325.32819852438,4494.1,0.0,0.00035784974915637635
2025-10-04 08:30:00,2025-10-04 08:30:00,105189.57253649825,4488.35,0.0,-0.0012897489001560006
2025-10-04 08:45:00,2025-10-04 08:45:00,105054.98718190337,4489.22,0.0,-0.0012802744875625009
2025-10-04 09:00:00,2025-10-04 09:00:00,105075.3505312073,4496.16,0.0,0.0001938163673963806
2025-10-04 09:15:00,2025-10-04 09:15:00,105237.78920266614,4495.47,0.0,0.0015447318599806153
2025-10-04 09:30:00,2025-10-04 09:30:00,105221.63896011477,4498.19,0.0,-0.00015347606637598478
2025-10-04 09:45:00,2025-10-04 09:45:00,105285.30368437529,4489.69,0.0,0.0006048705605792348
2025-10-04 10:00:00,2025-10-04 10:00:00,105086.35142106112,4495.06,0.0,-0.001891436586622258
2025-10-04 10:15:00,2025-10-04 10:15:00,105212.04243917845,4502.24,0.0,0.0011953589447509854
2025-10-04 10:30:00,2025-10-04 10:30:00,105380.09858630734,4487.71,0.0,0.001596034704666887
2025-10-04 10:45:00,2025-10-04 10:45:00,105040.00724678324,4487.55,0.0,-0.0032325013269425373
2025-10-04 11:00:00,2025-10-04 11:00:00,105036.26226300321,4485.5,0.0,-3.565356324312085e-05
2025-10-04 11:15:00,2025-10-04 11:15:00,104988.27965832155,4491.23,0.0,-0.00045692379640517746
2025-10-04 11:30:00,2025-10-04 11:30:00,105122.39688994392,4488.73,0.0,0.0012766343152188246
2025-10-04 11:45:00,2025-10-04 11:45:00,105063.88151838092,4483.83,0.0,-0.0005567953675936816
